"DeviceID","Timestamp","State","WaterTemperature","WaterLevel"	
"CoffeeMachine","2022-12-06T09:36:22.914Z","Not Brewing","76.28599276517889","31"	
"CoffeeMachine","2022-12-06T09:36:24.919Z","Not Brewing","79.13246138580797","31"	
"CoffeeMachine","2022-12-06T09:36:26.930Z","Not Brewing","64.25897853518327","31"	
"CoffeeMachine","2022-12-06T09:36:28.930Z","Not Brewing","62.0553775891863","31"	
"CoffeeMachine","2022-12-06T09:36:30.940Z","Not Brewing","74.1915454847209","31"	
"CoffeeMachine","2022-12-06T09:36:32.952Z","Not Brewing","60.96172008339154","31"	
"CoffeeMachine","2022-12-06T09:36:34.957Z","Not Brewing","61.04160238744127","31"	
"CoffeeMachine","2022-12-06T09:36:36.965Z","Not Brewing","66.5697701745944","31"	
"CoffeeMachine","2022-12-06T09:36:38.979Z","Not Brewing","77.04798105595535","31"	
"CoffeeMachine","2022-12-06T09:36:40.979Z","Not Brewing","72.2869445699545","31"	
"CoffeeMachine","2022-12-06T09:36:42.991Z","Not Brewing","68.15126462975014","31"	
"CoffeeMachine","2022-12-06T09:36:44.998Z","Not Brewing","75.83806097193226","31"	
"CoffeeMachine","2022-12-06T09:36:47.004Z","Not Brewing","62.338284840898","31"	
"CoffeeMachine","2022-12-06T09:36:49.011Z","Not Brewing","63.88484693065172","31"	
"CoffeeMachine","2022-12-06T09:36:51.015Z","Not Brewing","70.9725061072609","31"	
"CoffeeMachine","2022-12-06T09:36:53.017Z","Not Brewing","79.09471818837642","31"	
"CoffeeMachine","2022-12-06T09:36:55.024Z","Not Brewing","66.69971031931819","31"	
"CoffeeMachine","2022-12-06T09:36:57.030Z","Not Brewing","77.90010039430207","31"	
"CoffeeMachine","2022-12-06T09:36:59.033Z","Not Brewing","64.47482714057821","31"	
"CoffeeMachine","2022-12-06T09:37:01.036Z","Not Brewing","67.2331106737344","31"	
"CoffeeMachine","2022-12-06T09:37:03.043Z","Not Brewing","65.04663502137342","31"	
"CoffeeMachine","2022-12-06T09:37:05.047Z","Not Brewing","60.47093177252654","31"	
"CoffeeMachine","2022-12-06T09:37:07.051Z","Not Brewing","65.5610585370481","31"	
"CoffeeMachine","2022-12-06T09:37:09.059Z","Not Brewing","76.66938443170716","31"	
"CoffeeMachine","2022-12-06T09:37:11.067Z","Not Brewing","77.22989871148012","31"	
"CoffeeMachine","2022-12-06T09:37:13.079Z","Not Brewing","76.13584704104694","31"	
"CoffeeMachine","2022-12-06T09:37:15.086Z","Not Brewing","61.90663108968468","31"	
"CoffeeMachine","2022-12-06T09:37:17.091Z","Not Brewing","75.40440100954936","31"	
"CoffeeMachine","2022-12-06T09:37:19.095Z","Not Brewing","67.37679603650201","31"	
"CoffeeMachine","2022-12-06T09:37:21.097Z","Not Brewing","63.644849563945904","31"	
"CoffeeMachine","2022-12-06T09:37:23.111Z","Not Brewing","64.74505734133723","31"	
"CoffeeMachine","2022-12-06T09:37:25.121Z","Not Brewing","66.24726144527419","31"	
"CoffeeMachine","2022-12-06T09:37:27.129Z","Not Brewing","62.02808241120625","31"	
"CoffeeMachine","2022-12-06T09:37:29.129Z","Not Brewing","74.57779627854374","31"	
"CoffeeMachine","2022-12-06T09:37:31.136Z","Not Brewing","75.45835829051504","31"	
"CoffeeMachine","2022-12-06T09:37:33.151Z","Not Brewing","71.59045438394305","31"	
"CoffeeMachine","2022-12-06T09:37:35.162Z","Not Brewing","62.13925192975316","31"	
"CoffeeMachine","2022-12-06T09:37:37.173Z","Not Brewing","71.26389294017811","31"	
"CoffeeMachine","2022-12-06T09:37:39.181Z","Not Brewing","70.32860293492848","31"	
"CoffeeMachine","2022-12-06T09:37:41.187Z","Not Brewing","61.65658475063595","31"	
"CoffeeMachine","2022-12-06T09:37:43.199Z","Not Brewing","73.83981019398715","31"	
"CoffeeMachine","2022-12-06T09:37:45.208Z","Not Brewing","74.2408110420408","31"	
"CoffeeMachine","2022-12-06T09:37:47.216Z","Not Brewing","77.05478874162995","31"	
"CoffeeMachine","2022-12-06T09:37:49.226Z","Not Brewing","79.43738837527043","31"	
"CoffeeMachine","2022-12-06T09:37:51.234Z","Not Brewing","78.4464187790727","31"	
"CoffeeMachine","2022-12-06T09:37:53.247Z","Not Brewing","68.07841170310127","31"	
"CoffeeMachine","2022-12-06T09:37:55.251Z","Not Brewing","73.70157428432057","31"	
"CoffeeMachine","2022-12-06T09:37:57.256Z","Not Brewing","76.65036877541914","31"	
"CoffeeMachine","2022-12-06T09:37:59.271Z","Not Brewing","61.19105209830534","31"	
"CoffeeMachine","2022-12-06T09:38:01.284Z","Not Brewing","71.98502126418401","31"	
"CoffeeMachine","2022-12-06T09:38:03.293Z","Not Brewing","75.12011133016327","31"	
"CoffeeMachine","2022-12-06T09:38:05.314Z","Not Brewing","71.3874954836399","31"	
"CoffeeMachine","2022-12-06T09:38:07.320Z","Not Brewing","78.72843205879295","31"	
"CoffeeMachine","2022-12-06T09:38:09.323Z","Not Brewing","61.848875077612774","31"	
"CoffeeMachine","2022-12-06T09:38:11.327Z","Not Brewing","77.01432259621525","31"	
"CoffeeMachine","2022-12-06T09:38:13.334Z","Not Brewing","60.660552439183576","31"	
"CoffeeMachine","2022-12-06T09:38:15.349Z","Not Brewing","62.95834053662431","31"	
"CoffeeMachine","2022-12-06T09:38:17.356Z","Not Brewing","61.57709175278268","31"	
"CoffeeMachine","2022-12-06T09:38:19.362Z","Not Brewing","68.0879004900734","31"	
"CoffeeMachine","2022-12-06T09:38:21.367Z","Not Brewing","75.66072638949072","31"	
"CoffeeMachine","2022-12-06T09:38:23.372Z","Not Brewing","69.75413995945782","31"	
"CoffeeMachine","2022-12-06T09:38:25.386Z","Not Brewing","77.6050098795915","31"	
"CoffeeMachine","2022-12-06T09:38:27.400Z","Not Brewing","73.9608935936493","31"	
"CoffeeMachine","2022-12-06T09:38:29.402Z","Pressurize water","69.65831555700355","31"	
"CoffeeMachine","2022-12-06T09:38:31.405Z","Brewing","64.63660942659907","30"	
"CoffeeMachine","2022-12-06T09:38:33.409Z","Brewing","74.04075372272901","29"	
"CoffeeMachine","2022-12-06T09:38:35.429Z","Brewing","61.56614688145842","28"	
"CoffeeMachine","2022-12-06T09:38:37.430Z","Brewing","76.02628091881226","27"	
"CoffeeMachine","2022-12-06T09:38:39.435Z","Brewing","78.26712892364628","26"	
"CoffeeMachine","2022-12-06T09:38:41.441Z","Brewing","68.08759752159665","25"	
"CoffeeMachine","2022-12-06T09:38:43.448Z","Brewing","66.76801168323072","24"	
"CoffeeMachine","2022-12-06T09:38:45.449Z","Brewing","66.09057304280516","23"	
"CoffeeMachine","2022-12-06T09:38:47.455Z","Brewing","74.06037964559766","22"	
"CoffeeMachine","2022-12-06T09:38:49.461Z","Brewing","66.26611395012017","21"	
"CoffeeMachine","2022-12-06T09:38:51.464Z","Brewing","60.717854304164426","20"	
"CoffeeMachine","2022-12-06T09:38:53.465Z","Brewing","73.14596639247866","19"	
"CoffeeMachine","2022-12-06T09:38:55.476Z","Brewing","75.86898425986368","18"	
"CoffeeMachine","2022-12-06T09:38:57.481Z","Brewing","62.12859027455243","17"	
"CoffeeMachine","2022-12-06T09:38:59.480Z","Brewing","79.33392084525714","16"	
"CoffeeMachine","2022-12-06T09:39:01.484Z","Brewing","77.57764589716469","15"	
"CoffeeMachine","2022-12-06T09:39:03.491Z","Brewing","76.04466880526759","14"	
"CoffeeMachine","2022-12-06T09:39:05.496Z","Brewing","70.5242220599243","13"	
"CoffeeMachine","2022-12-06T09:39:07.499Z","Brewing","68.71040616724848","12"	
"CoffeeMachine","2022-12-06T09:39:09.507Z","Not Brewing","73.33736005690972","11"	
"CoffeeMachine","2022-12-06T09:39:11.511Z","Not Brewing","63.89744032330297","11"	
"CoffeeMachine","2022-12-06T09:39:13.517Z","Not Brewing","74.31482833280435","11"	
"CoffeeMachine","2022-12-06T09:39:15.521Z","Not Brewing","64.12556814113935","11"	
"CoffeeMachine","2022-12-06T09:39:17.524Z","Not Brewing","70.727501015494","11"	
"CoffeeMachine","2022-12-06T09:39:19.539Z","Not Brewing","72.55288628091358","11"	
"CoffeeMachine","2022-12-06T09:39:21.550Z","Not Brewing","77.64378972546459","11"	
"CoffeeMachine","2022-12-06T09:39:23.556Z","Not Brewing","77.85236513216296","11"	
"CoffeeMachine","2022-12-06T09:39:25.561Z","Not Brewing","74.63225780169341","11"	
"CoffeeMachine","2022-12-06T09:39:27.564Z","Not Brewing","62.04071109966967","11"	
"CoffeeMachine","2022-12-06T09:39:29.578Z","Not Brewing","67.27748390707129","11"	
"CoffeeMachine","2022-12-06T09:39:31.587Z","Not Brewing","68.87934735620101","11"	
"CoffeeMachine","2022-12-06T09:39:33.594Z","Not Brewing","68.94860832063748","11"	
"CoffeeMachine","2022-12-06T09:39:35.602Z","Not Brewing","79.17232981224383","11"	
"CoffeeMachine","2022-12-06T09:39:37.604Z","Not Brewing","69.41027879361931","11"	
"CoffeeMachine","2022-12-06T09:39:39.611Z","Not Brewing","66.0564965062737","11"	
"CoffeeMachine","2022-12-06T09:39:41.617Z","Not Brewing","67.39374499148599","11"	
"CoffeeMachine","2022-12-06T09:39:43.631Z","Not Brewing","71.52735353137868","11"	
"CoffeeMachine","2022-12-06T09:39:45.645Z","Not Brewing","69.0275543800857","11"	
"CoffeeMachine","2022-12-06T09:39:47.661Z","Not Brewing","77.6400947737705","11"	
"CoffeeMachine","2022-12-06T09:39:49.667Z","Not Brewing","63.41706687566998","11"	
"CoffeeMachine","2022-12-06T09:39:51.672Z","Not Brewing","76.3291647607216","11"	
"CoffeeMachine","2022-12-06T09:39:53.683Z","Not Brewing","61.56303628114528","11"	
"CoffeeMachine","2022-12-06T09:39:55.692Z","Not Brewing","66.49334093671004","11"	
"CoffeeMachine","2022-12-06T09:39:57.707Z","Not Brewing","65.04302985564257","11"	
"CoffeeMachine","2022-12-06T09:39:59.714Z","Not Brewing","72.19699754901625","11"	
"CoffeeMachine","2022-12-06T09:40:01.727Z","Not Brewing","61.42844392782662","11"	
"CoffeeMachine","2022-12-06T09:40:03.738Z","Not Brewing","69.28816913396878","11"	
"CoffeeMachine","2022-12-06T09:40:05.738Z","Not Brewing","64.75172499481148","11"	
"CoffeeMachine","2022-12-06T09:40:07.748Z","Not Brewing","70.52869510797842","11"	
"CoffeeMachine","2022-12-06T09:40:09.757Z","Not Brewing","79.24032043960068","11"	
"CoffeeMachine","2022-12-06T09:40:11.769Z","Not Brewing","74.94007065635357","11"	
"CoffeeMachine","2022-12-06T09:40:13.778Z","Not Brewing","63.12005384428166","11"	
"CoffeeMachine","2022-12-06T09:40:15.785Z","Not Brewing","65.42215792183165","11"	
"CoffeeMachine","2022-12-06T09:40:17.793Z","Not Brewing","75.15605363499893","11"	
"CoffeeMachine","2022-12-06T09:40:19.809Z","Not Brewing","74.82916885319169","11"	
"CoffeeMachine","2022-12-06T09:40:21.815Z","Not Brewing","63.32667431544985","11"	
"CoffeeMachine","2022-12-06T09:40:23.820Z","Not Brewing","78.57325906837808","11"	
"CoffeeMachine","2022-12-06T09:40:25.821Z","Not Brewing","69.45478854864895","11"	
"CoffeeMachine","2022-12-06T09:40:27.833Z","Not Brewing","72.58189728213432","11"	
"CoffeeMachine","2022-12-06T09:40:29.834Z","Not Brewing","68.50270678161569","11"	
"CoffeeMachine","2022-12-06T09:40:31.837Z","Not Brewing","77.2850968027478","11"	
"CoffeeMachine","2022-12-06T09:40:33.844Z","Not Brewing","61.34126812922386","11"	
"CoffeeMachine","2022-12-06T09:40:35.849Z","Not Brewing","63.403534661194186","11"	
"CoffeeMachine","2022-12-06T09:40:37.853Z","Not Brewing","78.26941687040836","11"	
"CoffeeMachine","2022-12-06T09:40:39.867Z","Not Brewing","67.91423476318275","11"	
"CoffeeMachine","2022-12-06T09:40:41.872Z","Not Brewing","66.82841267391112","11"	
"CoffeeMachine","2022-12-06T09:40:43.877Z","Not Brewing","60.67680890220225","11"	
"CoffeeMachine","2022-12-06T09:40:45.880Z","Not Brewing","74.51932882971333","11"	
"CoffeeMachine","2022-12-06T09:40:47.884Z","Not Brewing","61.64722595730643","11"	
"CoffeeMachine","2022-12-06T09:40:49.888Z","Not Brewing","78.13440863813588","11"	
"CoffeeMachine","2022-12-06T09:40:51.893Z","Not Brewing","76.53894467955455","11"	
"CoffeeMachine","2022-12-06T09:40:53.898Z","Not Brewing","75.42330979162227","11"	
"CoffeeMachine","2022-12-06T09:40:55.902Z","Not Brewing","73.39386639799265","11"	
"CoffeeMachine","2022-12-06T09:40:57.908Z","Not Brewing","68.53062155813171","11"	
"CoffeeMachine","2022-12-06T09:40:59.913Z","Not Brewing","69.44488464522652","11"	
"CoffeeMachine","2022-12-06T09:41:01.917Z","Not Brewing","71.40758402476628","11"	
"CoffeeMachine","2022-12-06T09:41:03.924Z","Not Brewing","71.60198806209135","11"	
"CoffeeMachine","2022-12-06T09:41:05.928Z","Not Brewing","64.21785164130468","11"	
"CoffeeMachine","2022-12-06T09:41:07.932Z","Not Brewing","78.58637642682605","11"	
"CoffeeMachine","2022-12-06T09:41:09.938Z","Not Brewing","75.69157377585994","11"	
"CoffeeMachine","2022-12-06T09:41:11.938Z","Not Brewing","78.68755051919827","11"	
"CoffeeMachine","2022-12-06T09:41:13.947Z","Not Brewing","63.38148128827362","11"	
"CoffeeMachine","2022-12-06T09:41:15.952Z","Not Brewing","73.46146680610323","11"	
"CoffeeMachine","2022-12-06T09:41:17.961Z","Not Brewing","61.461693250570065","11"	
"CoffeeMachine","2022-12-06T09:41:19.975Z","Not Brewing","79.90806400927852","11"	
"CoffeeMachine","2022-12-06T09:41:21.986Z","Not Brewing","61.69167751214165","11"	
"CoffeeMachine","2022-12-06T09:41:23.994Z","Not Brewing","74.24879160796797","11"	
"CoffeeMachine","2022-12-06T09:41:26.007Z","Not Brewing","63.298903796701545","11"	
"CoffeeMachine","2022-12-06T09:41:28.018Z","Not Brewing","78.65249263688773","11"	
"CoffeeMachine","2022-12-06T09:41:30.023Z","Not Brewing","72.39412153477261","11"	
"CoffeeMachine","2022-12-06T09:41:32.028Z","Not Brewing","62.37645251728773","11"	
"CoffeeMachine","2022-12-06T09:41:34.031Z","Not Brewing","75.4906970871361","11"	
"CoffeeMachine","2022-12-06T09:41:36.035Z","Not Brewing","72.2248465226879","11"	
"CoffeeMachine","2022-12-06T09:41:38.041Z","Not Brewing","69.94244372001978","11"	
"CoffeeMachine","2022-12-06T09:41:40.049Z","Not Brewing","75.31815088513937","11"	
"CoffeeMachine","2022-12-06T09:41:42.051Z","Not Brewing","72.8016593358833","11"	
"CoffeeMachine","2022-12-06T09:41:44.056Z","Not Brewing","66.76020668154106","11"	
"CoffeeMachine","2022-12-06T09:41:46.060Z","Not Brewing","65.07996727122439","11"	
"CoffeeMachine","2022-12-06T09:41:48.061Z","Not Brewing","71.60039070986213","11"	
"CoffeeMachine","2022-12-06T09:41:50.065Z","Not Brewing","79.92151300905257","11"	
"CoffeeMachine","2022-12-06T09:41:52.075Z","Not Brewing","60.23901560860295","11"	
"CoffeeMachine","2022-12-06T09:41:54.087Z","Not Brewing","62.805483025462614","11"	
"CoffeeMachine","2022-12-06T09:41:56.091Z","Not Brewing","74.33941266896997","11"	
"CoffeeMachine","2022-12-06T09:41:58.093Z","Not Brewing","77.44124721143892","11"	
"CoffeeMachine","2022-12-06T09:42:00.099Z","Not Brewing","71.054424995493","11"	
"CoffeeMachine","2022-12-06T09:42:02.105Z","Not Brewing","70.93357050512849","11"	
"CoffeeMachine","2022-12-06T09:42:04.109Z","Not Brewing","60.64566864455699","11"	
"CoffeeMachine","2022-12-06T09:42:06.113Z","Not Brewing","79.77177261042932","11"	
"CoffeeMachine","2022-12-06T09:42:08.118Z","Not Brewing","75.67740498097407","11"	
"CoffeeMachine","2022-12-06T09:42:10.122Z","Not Brewing","73.71764088203938","11"	
"CoffeeMachine","2022-12-06T09:42:12.125Z","Not Brewing","68.02407841105517","11"	
"CoffeeMachine","2022-12-06T09:42:14.130Z","Not Brewing","77.0075171748255","11"	
"CoffeeMachine","2022-12-06T09:42:16.136Z","Not Brewing","63.01426792117341","11"	
"CoffeeMachine","2022-12-06T09:42:18.139Z","Not Brewing","62.02590442062843","11"	
"CoffeeMachine","2022-12-06T09:42:20.144Z","Not Brewing","61.82114876998768","11"	
"CoffeeMachine","2022-12-06T09:42:22.150Z","Not Brewing","66.73489176279226","11"	
"CoffeeMachine","2022-12-06T09:42:24.165Z","Not Brewing","74.18643464266404","11"	
"CoffeeMachine","2022-12-06T09:42:26.173Z","Not Brewing","69.50939560407016","11"	
"CoffeeMachine","2022-12-06T09:42:28.177Z","Not Brewing","62.24620775255082","11"	
"CoffeeMachine","2022-12-06T09:42:30.182Z","Not Brewing","62.58648220811389","11"	
"CoffeeMachine","2022-12-06T09:42:32.186Z","Not Brewing","70.25156198896904","11"	
"CoffeeMachine","2022-12-06T09:42:34.199Z","Not Brewing","66.53328882076111","11"	
"CoffeeMachine","2022-12-06T09:42:36.210Z","Not Brewing","75.34212131960642","11"	
"CoffeeMachine","2022-12-06T09:42:38.215Z","Not Brewing","61.32650739730466","11"	
"CoffeeMachine","2022-12-06T09:42:40.219Z","Not Brewing","67.95654938802898","11"	
"CoffeeMachine","2022-12-06T09:42:42.224Z","Not Brewing","65.43787763193372","11"	
"CoffeeMachine","2022-12-06T09:42:44.236Z","Not Brewing","77.89848749856911","11"	
"CoffeeMachine","2022-12-06T09:42:46.249Z","Not Brewing","63.39950929398675","11"	
"CoffeeMachine","2022-12-06T09:42:48.252Z","Not Brewing","67.88899341949225","11"	
"CoffeeMachine","2022-12-06T09:42:50.258Z","Not Brewing","62.74510484516827","11"	
"CoffeeMachine","2022-12-06T09:42:52.262Z","Not Brewing","63.37561708804354","11"	
"CoffeeMachine","2022-12-06T09:42:54.263Z","Not Brewing","66.8469390244753","11"	
"CoffeeMachine","2022-12-06T09:42:56.271Z","Not Brewing","76.84121291154091","11"	
"CoffeeMachine","2022-12-06T09:42:58.276Z","Not Brewing","77.43012278508154","11"	
"CoffeeMachine","2022-12-06T09:43:00.280Z","Not Brewing","78.98622270252508","11"	
"CoffeeMachine","2022-12-06T09:43:02.293Z","Not Brewing","72.92092212935506","11"	
"CoffeeMachine","2022-12-06T09:43:04.305Z","Not Brewing","62.17969251342018","11"	
"CoffeeMachine","2022-12-06T09:43:06.308Z","Not Brewing","65.0675558889701","11"	
"CoffeeMachine","2022-12-06T09:43:08.312Z","Not Brewing","72.06891955110981","11"	
"CoffeeMachine","2022-12-06T09:43:10.322Z","Not Brewing","79.6632889014639","11"	
"CoffeeMachine","2022-12-06T09:43:12.327Z","Not Brewing","63.735473883410165","11"	
"CoffeeMachine","2022-12-06T09:43:14.330Z","Not Brewing","62.48831461857029","11"	
"CoffeeMachine","2022-12-06T09:43:16.330Z","Not Brewing","72.2782127291777","11"	
"CoffeeMachine","2022-12-06T09:43:18.342Z","Not Brewing","68.57412322713178","11"	
"CoffeeMachine","2022-12-06T09:43:20.357Z","Not Brewing","78.80972862554029","11"	
"CoffeeMachine","2022-12-06T09:43:22.365Z","Not Brewing","69.53660703663738","11"	
"CoffeeMachine","2022-12-06T09:43:24.373Z","Not Brewing","61.265081417627066","11"	
"CoffeeMachine","2022-12-06T09:43:26.377Z","Not Brewing","66.15067754502343","11"	
"CoffeeMachine","2022-12-06T09:43:28.381Z","Not Brewing","73.51580608211773","11"	
"CoffeeMachine","2022-12-06T09:43:30.385Z","Not Brewing","71.13789660080393","11"	
"CoffeeMachine","2022-12-06T09:43:32.391Z","Not Brewing","74.73268895425433","11"	
"CoffeeMachine","2022-12-06T09:43:34.396Z","Not Brewing","79.15967411575497","11"	
"CoffeeMachine","2022-12-06T09:43:36.398Z","Not Brewing","70.71134985136038","11"	
"CoffeeMachine","2022-12-06T09:43:38.411Z","Not Brewing","79.10623677700517","11"	
"CoffeeMachine","2022-12-06T09:43:40.425Z","Not Brewing","77.46657284005481","11"	
"CoffeeMachine","2022-12-06T09:43:42.429Z","Not Brewing","63.370392324619885","11"	
"CoffeeMachine","2022-12-06T09:43:44.444Z","Not Brewing","61.11765379989335","11"	
"CoffeeMachine","2022-12-06T09:43:46.453Z","Not Brewing","67.04915642101578","11"	
"CoffeeMachine","2022-12-06T09:43:48.458Z","Not Brewing","66.25212911931828","11"	
"CoffeeMachine","2022-12-06T09:43:50.470Z","Not Brewing","71.27835655936804","11"	
"CoffeeMachine","2022-12-06T09:43:52.475Z","Not Brewing","74.62775106913907","11"	
"CoffeeMachine","2022-12-06T09:43:54.478Z","Not Brewing","69.6245272487225","11"	
"CoffeeMachine","2022-12-06T09:43:56.484Z","Not Brewing","76.99477934764424","11"	
"CoffeeMachine","2022-12-06T09:43:58.494Z","Not Brewing","77.20713733672952","11"	
"CoffeeMachine","2022-12-06T09:44:00.507Z","Not Brewing","70.57875516476359","11"	
"CoffeeMachine","2022-12-06T09:44:02.506Z","Not Brewing","73.66595973976013","11"	
"CoffeeMachine","2022-12-06T09:44:04.507Z","Not Brewing","65.79120728785239","11"	
"CoffeeMachine","2022-12-06T09:44:06.522Z","Not Brewing","79.54011468978072","11"	
"CoffeeMachine","2022-12-06T09:44:08.524Z","Not Brewing","72.38593860266668","11"	
"CoffeeMachine","2022-12-06T09:44:10.530Z","Not Brewing","78.42752113270038","11"	
"CoffeeMachine","2022-12-06T09:44:12.544Z","Not Brewing","78.92061598112758","11"	
"CoffeeMachine","2022-12-06T09:44:14.552Z","Not Brewing","64.70690047192883","11"	
"CoffeeMachine","2022-12-06T09:44:16.564Z","Not Brewing","73.15311288741107","11"	
"CoffeeMachine","2022-12-06T09:44:18.567Z","Not Brewing","72.53901768578045","11"	
"CoffeeMachine","2022-12-06T09:44:20.570Z","Not Brewing","66.68828035784787","11"	
"CoffeeMachine","2022-12-06T09:44:22.585Z","Not Brewing","74.6412593943319","11"	
"CoffeeMachine","2022-12-06T09:44:24.598Z","Not Brewing","65.45463006149001","11"	
