"DeviceID","EpochTimestamp","Timestamp","State","WaterTemperature","AirHumidity"
"myDevice","1667827758946","2022-11-07T13:29:18.946Z","Not Brewing","68.9669660516775","75.239904464033941"
"myDevice","1667827756936","2022-11-07T13:29:16.936Z","Not Brewing","73.936680590075383","69.4377197643157"
"myDevice","1667827754936","2022-11-07T13:29:14.936Z","Not Brewing","66.725225231211553","70.823151320513219"
"myDevice","1667827752925","2022-11-07T13:29:12.925Z","Not Brewing","67.07759858397003","77.169011572451666"
"myDevice","1667827750913","2022-11-07T13:29:10.913Z","Not Brewing","70.06809857057695","77.248503866034824"
"myDevice","1667827748900","2022-11-07T13:29:08.9Z","Not Brewing","72.742051825337171","75.135757790908983"
"myDevice","1667827746897","2022-11-07T13:29:06.897Z","Not Brewing","63.706012227425333","78.111339519117308"
"myDevice","1667827744888","2022-11-07T13:29:04.888Z","Not Brewing","75.655729134656013","72.992997828460048"
"myDevice","1667827742875","2022-11-07T13:29:02.875Z","Not Brewing","64.207360036241866","68.531820327209218"
"myDevice","1667827740874","2022-11-07T13:29:00.874Z","Not Brewing","63.454815653612933","72.0281776888205"
"myDevice","1667827738867","2022-11-07T13:28:58.867Z","Not Brewing","77.687668935080239","78.383478247391835"
"myDevice","1667827736852","2022-11-07T13:28:56.852Z","Not Brewing","68.281137549097011","62.527318900208833"
"myDevice","1667827734841","2022-11-07T13:28:54.841Z","Not Brewing","78.941422773297617","72.872395642812819"
"myDevice","1667827732827","2022-11-07T13:28:52.827Z","Not Brewing","97.735500711376432","67.372889304682218"
"myDevice","1667827730816","2022-11-07T13:28:50.816Z","Not Brewing","92.460485859022171","66.731361967155578"
"myDevice","1667827728810","2022-11-07T13:28:48.81Z","Not Brewing","92.937998595005169","74.209536888347316"
"myDevice","1667827726798","2022-11-07T13:28:46.798Z","Not Brewing","95.153497674426063","63.855120774420882"
"myDevice","1667827724796","2022-11-07T13:28:44.796Z","Not Brewing","98.68054225311846","64.347815059175062"
"myDevice","1667827722784","2022-11-07T13:28:42.784Z","Not Brewing","95.208485997775867","60.628784193809075"
"myDevice","1667827720769","2022-11-07T13:28:40.769Z","Not Brewing","93.939885039465238","61.79439810263294"
"myDevice","1667827718761","2022-11-07T13:28:38.761Z","Not Brewing","93.872692222508334","79.233264442785739"
"myDevice","1667827716756","2022-11-07T13:28:36.756Z","Not Brewing","91.3950099274995","67.843168242197066"
"myDevice","1667827714741","2022-11-07T13:28:34.741Z","Not Brewing","89.777754858606428","72.182233923329875"
"myDevice","1667827712731","2022-11-07T13:28:32.731Z","Not Brewing","91.052402250316035","73.36464847503305"
"myDevice","1667827710720","2022-11-07T13:28:30.72Z","Not Brewing","94.141914880864348","74.928278593416934"
"myDevice","1667827708720","2022-11-07T13:28:28.72Z","Not Brewing","82.04786832702402","76.193069648159081"
"myDevice","1667827706715","2022-11-07T13:28:26.715Z","Not Brewing","84.590891766455556","61.893236248623616"
"myDevice","1667827704705","2022-11-07T13:28:24.705Z","Not Brewing","82.719932850465582","76.1576912608092"
"myDevice","1667827702691","2022-11-07T13:28:22.691Z","Not Brewing","98.216134273315191","72.96671747604303"
"myDevice","1667827700677","2022-11-07T13:28:20.677Z","brewing","87.00388128189914","75.200974588577139"
"myDevice","1667827698672","2022-11-07T13:28:18.672Z","brewing","86.7319755979448","68.986647961986321"
"myDevice","1667827696662","2022-11-07T13:28:16.662Z","brewing","90.632846648361479","60.781270307533354"
"myDevice","1667827694650","2022-11-07T13:28:14.65Z","brewing","86.5073579799124","79.476553526803556"
"myDevice","1667827692643","2022-11-07T13:28:12.643Z","brewing","97.486818908291269","79.928992029837062"
"myDevice","1667827690636","2022-11-07T13:28:10.636Z","brewing","92.1613221746704","60.645577345560369"
"myDevice","1667827688629","2022-11-07T13:28:08.629Z","brewing","92.46035563190334","69.65503026583967"
"myDevice","1667827686617","2022-11-07T13:28:06.617Z","brewing","84.769914263859533","73.396740533809265"
"myDevice","1667827684607","2022-11-07T13:28:04.607Z","brewing","87.114344030697765","76.798258705493922"
"myDevice","1667827682601","2022-11-07T13:28:02.601Z","brewing","99.403151243312038","68.022061717821771"
"myDevice","1667827680590","2022-11-07T13:28:00.59Z","brewing","91.2125046359232","79.663988133284562"
"myDevice","1667827678576","2022-11-07T13:27:58.576Z","brewing","97.903075603468423","78.382573959584988"
"myDevice","1667827676563","2022-11-07T13:27:56.563Z","brewing","84.41552556646468","71.624026110244216"
"myDevice","1667827674555","2022-11-07T13:27:54.555Z","brewing","87.377025761933524","73.358629112111714"
"myDevice","1667827672543","2022-11-07T13:27:52.543Z","brewing","89.185896252152787","74.6145147280824"
"myDevice","1667827670541","2022-11-07T13:27:50.541Z","brewing","87.788109168435227","79.897868270092545"
"myDevice","1667827668530","2022-11-07T13:27:48.53Z","brewing","82.788432855044832","76.110595690278345"
"myDevice","1667827666515","2022-11-07T13:27:46.515Z","brewing","96.897113065985778","69.832134797904786"
"myDevice","1667827664513","2022-11-07T13:27:44.513Z","brewing","85.5512626878522","62.080425599292973"
"myDevice","1667827662504","2022-11-07T13:27:42.504Z","brewing","98.549506031018524","78.510395734796617"
"myDevice","1667827660491","2022-11-07T13:27:40.491Z","Not Brewing","80.254820857391536","73.64255743664171"
"myDevice","1667827658480","2022-11-07T13:27:38.48Z","Not Brewing","89.1330206218172","60.116805191566961"
"myDevice","1667827656468","2022-11-07T13:27:36.468Z","Not Brewing","82.596715004840348","61.226500686450947"
"myDevice","1667827654460","2022-11-07T13:27:34.46Z","Not Brewing","90.118217913257723","78.092685124218463"
"myDevice","1667827652448","2022-11-07T13:27:32.448Z","Not Brewing","82.8680382384044","68.962275759720924"
"myDevice","1667827650438","2022-11-07T13:27:30.438Z","Not Brewing","83.844804305620869","75.916970679458473"
"myDevice","1667827648428","2022-11-07T13:27:28.428Z","Not Brewing","88.495807931818248","75.685235528192251"
"myDevice","1667827646416","2022-11-07T13:27:26.416Z","Not Brewing","83.469506962119809","64.605751566848056"
"myDevice","1667827644406","2022-11-07T13:27:24.406Z","Not Brewing","94.206746148528623","63.350877836672232"
"myDevice","1667827642398","2022-11-07T13:27:22.398Z","Not Brewing","89.844351345915726","69.502012598475261"
"myDevice","1667827640396","2022-11-07T13:27:20.396Z","Not Brewing","84.5740137244172","79.733970057164981"
"myDevice","1667827638384","2022-11-07T13:27:18.384Z","Not Brewing","83.501707316174986","66.359965519552517"
"myDevice","1667827636375","2022-11-07T13:27:16.375Z","Not Brewing","81.235287978566561","74.592253645538946"
"myDevice","1667827634363","2022-11-07T13:27:14.363Z","Not Brewing","85.963013912396249","71.0073730257053"
"myDevice","1667827632362","2022-11-07T13:27:12.362Z","Not Brewing","80.4519297316145","72.49929518021078"
"myDevice","1667827630354","2022-11-07T13:27:10.354Z","Not Brewing","99.111592621232944","60.784483954352623"
"myDevice","1667827628347","2022-11-07T13:27:08.347Z","Not Brewing","89.88589168227827","67.732899384463366"
"myDevice","1667827626336","2022-11-07T13:27:06.336Z","Not Brewing","80.461261850641748","60.277433696236081"
"myDevice","1667827624323","2022-11-07T13:27:04.323Z","Not Brewing","91.548846538842653","77.396696551956069"
"myDevice","1667827622314","2022-11-07T13:27:02.314Z","Not Brewing","95.932189412467","61.390270982941814"
"myDevice","1667827620299","2022-11-07T13:27:00.299Z","Not Brewing","83.37401154131615","73.508163927594182"
"myDevice","1667827618288","2022-11-07T13:26:58.288Z","Not Brewing","91.8906031298839","75.162407696062715"
"myDevice","1667827616274","2022-11-07T13:26:56.274Z","Not Brewing","87.117526361816417","70.612318224907284"
"myDevice","1667827614262","2022-11-07T13:26:54.262Z","Not Brewing","89.599407423642333","74.128464676012513"
"myDevice","1667827612256","2022-11-07T13:26:52.256Z","Not Brewing","80.096845707831875","63.984960909743556"
"myDevice","1667827610246","2022-11-07T13:26:50.246Z","Not Brewing","98.477197271840026","60.540001564425282"
"myDevice","1667827608241","2022-11-07T13:26:48.241Z","Not Brewing","95.765067093507184","79.4885297648456"
"myDevice","1667827606226","2022-11-07T13:26:46.226Z","Not Brewing","90.673395599397452","77.972407380058854"
"myDevice","1667827604217","2022-11-07T13:26:44.217Z","Not Brewing","94.1862605170727","73.086474185441261"
"myDevice","1667827602205","2022-11-07T13:26:42.205Z","Not Brewing","88.133771039946382","79.078512224424628"
"myDevice","1667827600196","2022-11-07T13:26:40.196Z","Not Brewing","97.727775934611316","68.9226701210971"
"myDevice","1667827598183","2022-11-07T13:26:38.183Z","Not Brewing","86.949777543849265","60.832417008073762"
"myDevice","1667827596182","2022-11-07T13:26:36.182Z","Not Brewing","96.523886185623581","65.7373016924409"
"myDevice","1667827594173","2022-11-07T13:26:34.173Z","Not Brewing","97.067776323796124","67.252263247557607"
"myDevice","1667827592168","2022-11-07T13:26:32.168Z","Not Brewing","82.318732845820847","63.679538149520468"
"myDevice","1667827590155","2022-11-07T13:26:30.155Z","Not Brewing","99.244460426939042","62.513427157196858"
"myDevice","1667827588150","2022-11-07T13:26:28.15Z","Not Brewing","88.264461923018985","61.423987350203028"
"myDevice","1667827586142","2022-11-07T13:26:26.142Z","Not Brewing","83.675957999480687","79.192584862131341"
"myDevice","1667827584129","2022-11-07T13:26:24.129Z","Not Brewing","81.790989274528783","76.1336422247561"
"myDevice","1667827582128","2022-11-07T13:26:22.128Z","Not Brewing","90.991565003203746","65.544042993145112"
"myDevice","1667827580125","2022-11-07T13:26:20.125Z","Not Brewing","87.289816928636043","68.213801454854533"
"myDevice","1667827578118","2022-11-07T13:26:18.118Z","Not Brewing","88.057680880368707","78.951622978319563"
"myDevice","1667827576104","2022-11-07T13:26:16.104Z","Not Brewing","89.174102725897583","68.322225799472875"
"myDevice","1667827574104","2022-11-07T13:26:14.104Z","Not Brewing","93.154104362889512","71.015368126535563"
"myDevice","1667827572089","2022-11-07T13:26:12.089Z","Not Brewing","88.871595451763611","66.897151657452412"
"myDevice","1667827570076","2022-11-07T13:26:10.076Z","Not Brewing","98.4695944129422","63.577403471065686"
"myDevice","1667827568066","2022-11-07T13:26:08.066Z","Not Brewing","85.052459415735669","70.882466583678465"
"myDevice","1667827566058","2022-11-07T13:26:06.058Z","Not Brewing","95.024875943578763","78.261939872042063"
"myDevice","1667827564046","2022-11-07T13:26:04.046Z","Not Brewing","80.796096797801312","71.482622572378389"
"myDevice","1667827562036","2022-11-07T13:26:02.036Z","Not Brewing","85.345294540297417","69.9082143266571"
"myDevice","1667827560030","2022-11-07T13:26:00.03Z","Not Brewing","94.952476435723355","79.39314062624868"
"myDevice","1667827558025","2022-11-07T13:25:58.025Z","Not Brewing","91.738334577841925","70.875596600009615"
"myDevice","1667827556016","2022-11-07T13:25:56.016Z","Not Brewing","93.4361656350807","77.688308121201828"
"myDevice","1667827554008","2022-11-07T13:25:54.008Z","Not Brewing","99.999778553646877","79.928965827863209"
"myDevice","1667827552008","2022-11-07T13:25:52.008Z","Not Brewing","80.848073331920929","78.040220648462792"
"myDevice","1667827549999","2022-11-07T13:25:49.999Z","Not Brewing","86.60218670059885","62.276257627255106"
"myDevice","1667827547986","2022-11-07T13:25:47.986Z","Not Brewing","85.815864453051049","76.170648497928454"
"myDevice","1667827545974","2022-11-07T13:25:45.974Z","Not Brewing","90.47685192959203","60.967382089098535"
"myDevice","1667827543965","2022-11-07T13:25:43.965Z","Not Brewing","81.256473113263922","78.5620447935521"
"myDevice","1667827541952","2022-11-07T13:25:41.952Z","Not Brewing","98.1818831828868","79.914832563615548"
"myDevice","1667827539939","2022-11-07T13:25:39.939Z","Not Brewing","97.7949800913624","62.170995948936657"
"myDevice","1667827537927","2022-11-07T13:25:37.927Z","Not Brewing","81.050335787612326","71.628523326820385"
"myDevice","1667827535916","2022-11-07T13:25:35.916Z","Not Brewing","81.965421400972247","67.679360223863142"
"myDevice","1667827533902","2022-11-07T13:25:33.902Z","Not Brewing","82.98512657253869","76.820370491347234"
"myDevice","1667827531902","2022-11-07T13:25:31.902Z","Not Brewing","89.129474493778318","77.370843388680527"
"myDevice","1667827529889","2022-11-07T13:25:29.889Z","Not Brewing","91.024900829266244","76.522427203013649"
"myDevice","1667827527876","2022-11-07T13:25:27.876Z","Not Brewing","93.341133498273123","75.585344120033611"
"myDevice","1667827525863","2022-11-07T13:25:25.863Z","Not Brewing","90.911377297625478","65.130640291726621"
"myDevice","1667827523852","2022-11-07T13:25:23.852Z","Not Brewing","95.87197293607683","75.390661951116314"
"myDevice","1667827521847","2022-11-07T13:25:21.847Z","Not Brewing","98.479664169120923","70.645877514580434"
"myDevice","1667827519835","2022-11-07T13:25:19.835Z","Not Brewing","86.253151455104728","60.693409334010354"
"myDevice","1667827517822","2022-11-07T13:25:17.822Z","Not Brewing","99.515933757441928","79.310978110732364"
"myDevice","1667827515813","2022-11-07T13:25:15.813Z","Not Brewing","89.387982182556627","75.58339584938534"
"myDevice","1667827513806","2022-11-07T13:25:13.806Z","Not Brewing","91.298816410910632","78.7322802091011"
"myDevice","1667827511795","2022-11-07T13:25:11.795Z","Not Brewing","81.891140503405282","74.740457353643777"
"myDevice","1667827509786","2022-11-07T13:25:09.786Z","Not Brewing","97.792085195336341","65.445393673504739"
"myDevice","1667827507773","2022-11-07T13:25:07.773Z","Not Brewing","80.959717302472072","65.602308207589616"
"myDevice","1667827505768","2022-11-07T13:25:05.768Z","Not Brewing","98.999996358967053","67.547917971695782"
"myDevice","1667827503761","2022-11-07T13:25:03.761Z","Not Brewing","91.814217190166076","67.588733340674921"
"myDevice","1667827501749","2022-11-07T13:25:01.749Z","Not Brewing","99.692807523683229","71.927091750553885"
"myDevice","1667827499746","2022-11-07T13:24:59.746Z","Not Brewing","86.455418119979512","70.501733759502059"
"myDevice","1667827497746","2022-11-07T13:24:57.746Z","Not Brewing","95.924159757416788","65.001336708932811"
"myDevice","1667827495745","2022-11-07T13:24:55.745Z","Not Brewing","85.228280968829566","67.779815805752591"
"myDevice","1667827493734","2022-11-07T13:24:53.734Z","Not Brewing","97.264917196816839","62.154662857775769"
"myDevice","1667827491721","2022-11-07T13:24:51.722Z","Not Brewing","82.69048241205563","67.85480115466855"
"myDevice","1667827489712","2022-11-07T13:24:49.712Z","Not Brewing","82.258259245096525","62.947595047204274"
"myDevice","1667827487698","2022-11-07T13:24:47.698Z","Not Brewing","86.061504026910541","79.4412786456022"
"myDevice","1667827485692","2022-11-07T13:24:45.692Z","Not Brewing","85.132207845682686","68.0448833074915"
"myDevice","1667827483691","2022-11-07T13:24:43.691Z","Not Brewing","99.22735609556382","64.65583801257695"
"myDevice","1667827481678","2022-11-07T13:24:41.678Z","Not Brewing","81.03085782399944","74.383100260469973"
"myDevice","1667827479663","2022-11-07T13:24:39.663Z","Not Brewing","87.894641716862154","76.420744482876913"
"myDevice","1667827477651","2022-11-07T13:24:37.651Z","Not Brewing","91.678239245476746","78.065380003301513"
"myDevice","1667827475640","2022-11-07T13:24:35.64Z","Not Brewing","82.701365009237037","63.937480699028967"
"myDevice","1667827473628","2022-11-07T13:24:33.628Z","Not Brewing","84.809282647258883","78.167899593843586"
"myDevice","1667827471616","2022-11-07T13:24:31.616Z","Not Brewing","87.719159115751808","79.013948451084872"
"myDevice","1667827469604","2022-11-07T13:24:29.604Z","Not Brewing","81.394252537726018","68.99318803735683"
"myDevice","1667827467594","2022-11-07T13:24:27.594Z","Not Brewing","92.7996477738559","63.13311594716901"
"myDevice","1667827465584","2022-11-07T13:24:25.584Z","Not Brewing","99.688272375458936","60.008891610932018"
"myDevice","1667827463572","2022-11-07T13:24:23.572Z","Not Brewing","91.270641499343483","72.033275649235222"
"myDevice","1667827461559","2022-11-07T13:24:21.559Z","Not Brewing","93.951560349336873","71.530925672711518"
"myDevice","1667827459555","2022-11-07T13:24:19.555Z","Not Brewing","83.573307280067141","67.276458515653133"
"myDevice","1667827457542","2022-11-07T13:24:17.542Z","Not Brewing","81.2350844172416","76.160661461162931"
"myDevice","1667827455531","2022-11-07T13:24:15.531Z","Not Brewing","91.12088166148277","73.630985726109245"
"myDevice","1667827453525","2022-11-07T13:24:13.525Z","Not Brewing","89.929509858236273","61.749096507476359"
"myDevice","1667827451512","2022-11-07T13:24:11.512Z","Not Brewing","96.0216172327907","62.856886365838633"
"myDevice","1667827449510","2022-11-07T13:24:09.51Z","Not Brewing","99.012984786991581","73.793973840034425"
"myDevice","1667827447504","2022-11-07T13:24:07.504Z","Not Brewing","85.827559577085054","63.496498863144112"
"myDevice","1667827445494","2022-11-07T13:24:05.494Z","Not Brewing","87.372079654803173","60.662190354945153"
"myDevice","1667827443485","2022-11-07T13:24:03.485Z","Not Brewing","85.889726491260419","61.757756763010974"
"myDevice","1667827441473","2022-11-07T13:24:01.473Z","Not Brewing","84.181508240978175","61.683589162416943"
"myDevice","1667827439472","2022-11-07T13:23:59.472Z","Not Brewing","99.645311927159028","73.025920281030508"
"myDevice","1667827437459","2022-11-07T13:23:57.459Z","Not Brewing","89.058233508120011","68.276340763814417"
"myDevice","1667827435449","2022-11-07T13:23:55.449Z","Not Brewing","83.719851267061429","62.294481495260555"
"myDevice","1667827433448","2022-11-07T13:23:53.448Z","Not Brewing","90.84880426768359","78.3369938836248"
"myDevice","1667827431436","2022-11-07T13:23:51.436Z","Not Brewing","84.645995969719223","79.1250900188266"
"myDevice","1667827429422","2022-11-07T13:23:49.422Z","Not Brewing","92.341108441450771","63.771279521756242"
"myDevice","1667827427407","2022-11-07T13:23:47.407Z","Not Brewing","81.7114489465573","73.3599951909805"
"myDevice","1667827425400","2022-11-07T13:23:45.4Z","Not Brewing","98.449577610692131","65.716353660067924"
"myDevice","1667827423393","2022-11-07T13:23:43.393Z","Not Brewing","98.617692055271817","63.0761959582213"
"myDevice","1667827421381","2022-11-07T13:23:41.381Z","Not Brewing","91.605119205575178","70.8923218237669"
"myDevice","1667827419366","2022-11-07T13:23:39.366Z","Not Brewing","91.175046835545587","68.436650257268923"
"myDevice","1667827417359","2022-11-07T13:23:37.359Z","Not Brewing","89.586440673130568","73.07765314645485"
"myDevice","1667827415354","2022-11-07T13:23:35.354Z","Not Brewing","87.666067397373808","69.749577552675674"
"myDevice","1667827413349","2022-11-07T13:23:33.349Z","Not Brewing","80.289361650369457","79.179124060253145"
"myDevice","1667827411346","2022-11-07T13:23:31.346Z","Not Brewing","90.201302383505436","69.4700124661837"
"myDevice","1667827409336","2022-11-07T13:23:29.336Z","Not Brewing","85.094902106642934","78.097261440217267"
"myDevice","1667827407335","2022-11-07T13:23:27.335Z","Not Brewing","83.664745122530221","74.9928468055379"
"myDevice","1667827405328","2022-11-07T13:23:25.328Z","Not Brewing","92.142646212843886","64.735611929227332"
"myDevice","1667827403321","2022-11-07T13:23:23.321Z","Not Brewing","95.804743908842312","69.1344487794189"
"myDevice","1667827401311","2022-11-07T13:23:21.311Z","Not Brewing","82.6984041829505","76.682259728558535"
"myDevice","1667827399307","2022-11-07T13:23:19.307Z","Not Brewing","95.527607582113347","63.533722554688332"
"myDevice","1667827397297","2022-11-07T13:23:17.297Z","Not Brewing","93.003078799593553","60.2302534660967"
"myDevice","1667827395296","2022-11-07T13:23:15.296Z","Not Brewing","97.024640472671308","79.042802352926"
"myDevice","1667827393289","2022-11-07T13:23:13.289Z","Not Brewing","90.396889273259561","62.357550129225707"
"myDevice","1667827391277","2022-11-07T13:23:11.277Z","Not Brewing","97.375600528443584","71.647737998451376"
"myDevice","1667827389264","2022-11-07T13:23:09.264Z","Not Brewing","98.48728694587723","72.310179123482769"
"myDevice","1667827387262","2022-11-07T13:23:07.262Z","Not Brewing","98.523869224397743","74.266209792234108"
"myDevice","1667827385248","2022-11-07T13:23:05.248Z","Not Brewing","89.434735496722652","65.19556682913128"
"myDevice","1667827383236","2022-11-07T13:23:03.236Z","Not Brewing","83.434435979333756","70.398066373613389"
"myDevice","1667827381235","2022-11-07T13:23:01.235Z","Not Brewing","87.061351030602111","75.824221160164115"
"myDevice","1667827379227","2022-11-07T13:22:59.227Z","Not Brewing","93.393310267577561","74.627499033388659"
"myDevice","1667827377214","2022-11-07T13:22:57.214Z","Not Brewing","91.55332316104294","73.977533690189148"
"myDevice","1667827375207","2022-11-07T13:22:55.207Z","Not Brewing","86.446403228136262","79.474780808790427"
"myDevice","1667827373193","2022-11-07T13:22:53.193Z","Not Brewing","91.520340584830848","68.7889931484773"
"myDevice","1667827371188","2022-11-07T13:22:51.188Z","Not Brewing","87.706185838337646","60.847685650589078"
"myDevice","1667827369185","2022-11-07T13:22:49.185Z","Not Brewing","91.095692189830629","69.386316447735084"
"myDevice","1667827367171","2022-11-07T13:22:47.171Z","Not Brewing","86.123930095908776","70.196755942773237"
"myDevice","1667827365161","2022-11-07T13:22:45.161Z","Not Brewing","89.717169643474861","64.855902652278331"
"myDevice","1667827363149","2022-11-07T13:22:43.149Z","Not Brewing","99.191696623838112","61.078174407292771"
"myDevice","1667827361140","2022-11-07T13:22:41.14Z","Not Brewing","96.257179696556847","75.704540822212351"
"myDevice","1667827359133","2022-11-07T13:22:39.133Z","Not Brewing","85.195166505774253","73.469612475347517"
"myDevice","1667827357122","2022-11-07T13:22:37.122Z","Not Brewing","87.00989116463019","72.7954413117437"
"myDevice","1667827355111","2022-11-07T13:22:35.111Z","Not Brewing","85.032113159748","61.682659056998176"
"myDevice","1667827353102","2022-11-07T13:22:33.102Z","Not Brewing","95.8954207271883","65.896089285915977"
"myDevice","1667827351098","2022-11-07T13:22:31.098Z","Not Brewing","98.039531894650679","62.9595123816265"
"myDevice","1667827349094","2022-11-07T13:22:29.094Z","Not Brewing","85.114930454527638","61.90677624513912"
"myDevice","1667827347083","2022-11-07T13:22:27.083Z","Not Brewing","93.808534299599629","75.009427225376413"
"myDevice","1667827345083","2022-11-07T13:22:25.083Z","Not Brewing","85.437421289228752","60.112736615790666"
"myDevice","1667827343076","2022-11-07T13:22:23.076Z","Not Brewing","87.092953896445067","72.2405649354543"
"myDevice","1667827341067","2022-11-07T13:22:21.067Z","Not Brewing","96.441604044632854","74.122660589060516"
"myDevice","1667827339054","2022-11-07T13:22:19.054Z","Not Brewing","95.389385017980572","60.933858205218257"
"myDevice","1667827337044","2022-11-07T13:22:17.044Z","Not Brewing","89.238866959589018","63.999339076545894"
"myDevice","1667827335042","2022-11-07T13:22:15.042Z","Not Brewing","99.794732843283924","75.69552379341188"
"myDevice","1667827333038","2022-11-07T13:22:13.038Z","Not Brewing","83.311147005951071","67.384879858418273"
"myDevice","1667827331026","2022-11-07T13:22:11.026Z","Not Brewing","90.740375233551035","77.596313502008371"
"myDevice","1667827329022","2022-11-07T13:22:09.022Z","Not Brewing","88.229283522587579","76.325723141730052"
"myDevice","1667827327019","2022-11-07T13:22:07.019Z","Not Brewing","88.920259439179745","63.607771916465794"
"myDevice","1667827325008","2022-11-07T13:22:05.008Z","Not Brewing","81.331212927419671","69.758437413566725"
"myDevice","1667827323007","2022-11-07T13:22:03.007Z","Not Brewing","87.230137627644652","77.388122221471122"
"myDevice","1667827321002","2022-11-07T13:22:01.002Z","Not Brewing","91.511621045075842","68.982727281083029"
"myDevice","1667827319001","2022-11-07T13:21:59.001Z","Not Brewing","92.47006313622559","79.787891325437911"
"myDevice","1667827316988","2022-11-07T13:21:56.988Z","Not Brewing","92.164424433863019","73.910889386029766"
"myDevice","1667827314975","2022-11-07T13:21:54.975Z","Not Brewing","96.362937775483076","76.594676458030108"
"myDevice","1667827312962","2022-11-07T13:21:52.962Z","Not Brewing","88.902548682807549","74.597769162801953"
"myDevice","1667827310954","2022-11-07T13:21:50.954Z","Not Brewing","83.958183045879935","71.236120607221821"
"myDevice","1667827308942","2022-11-07T13:21:48.942Z","Not Brewing","99.395146763624439","69.0678925006419"
"myDevice","1667827306942","2022-11-07T13:21:46.942Z","Not Brewing","80.1442726775993","75.874356540228916"
"myDevice","1667827304930","2022-11-07T13:21:44.93Z","Not Brewing","81.171586334949353","68.780761473681281"
"myDevice","1667827302929","2022-11-07T13:21:42.929Z","Not Brewing","96.672184661233175","78.651770413349027"
"myDevice","1667827300918","2022-11-07T13:21:40.918Z","Not Brewing","90.221673621278569","69.897283401657035"
"myDevice","1667827298907","2022-11-07T13:21:38.907Z","Not Brewing","87.319423090567909","70.109142969173746"
"myDevice","1667827296905","2022-11-07T13:21:36.905Z","Not Brewing","96.902175172276358","75.443595665216051"
"myDevice","1667827294902","2022-11-07T13:21:34.902Z","Not Brewing","96.545914539994925","71.573438786782788"
"myDevice","1667827292894","2022-11-07T13:21:32.894Z","Not Brewing","98.467591132896587","63.617736270195891"
"myDevice","1667827290893","2022-11-07T13:21:30.893Z","Not Brewing","92.151847720093031","66.291177759481442"
"myDevice","1667827288883","2022-11-07T13:21:28.883Z","Not Brewing","86.260616968186525","71.9777812037282"
"myDevice","1667827286876","2022-11-07T13:21:26.876Z","Not Brewing","81.218907906652674","76.1135218386807"
"myDevice","1667827284870","2022-11-07T13:21:24.87Z","Not Brewing","81.151641733551415","61.670673837405275"
"myDevice","1667827282859","2022-11-07T13:21:22.859Z","Not Brewing","81.0699039628128","71.247189372472832"
"myDevice","1667827280847","2022-11-07T13:21:20.847Z","Not Brewing","88.19009757354543","67.509279520615252"
"myDevice","1667827278839","2022-11-07T13:21:18.839Z","Not Brewing","92.374055867743266","62.185980134066291"
"myDevice","1667827276826","2022-11-07T13:21:16.826Z","Not Brewing","85.436079014474515","60.851632822494857"
"myDevice","1667827274825","2022-11-07T13:21:14.825Z","Not Brewing","82.034751269193379","70.904293267692012"
"myDevice","1667827272814","2022-11-07T13:21:12.814Z","Not Brewing","83.3107445816256","74.14365382465509"
"myDevice","1667827270804","2022-11-07T13:21:10.804Z","Not Brewing","92.006595967000834","76.765499011029675"
"myDevice","1667827268793","2022-11-07T13:21:08.793Z","Not Brewing","86.647516412511663","75.7831153558548"
"myDevice","1667827266788","2022-11-07T13:21:06.788Z","Not Brewing","97.834060644133416","73.00814638339304"
"myDevice","1667827264788","2022-11-07T13:21:04.788Z","Not Brewing","84.0760330722328","65.537185110439964"
"myDevice","1667827262773","2022-11-07T13:21:02.773Z","Not Brewing","97.562199129677012","75.355289485538719"
"myDevice","1667827260762","2022-11-07T13:21:00.762Z","Not Brewing","94.9188100135187","63.231424644270092"
"myDevice","1667827258749","2022-11-07T13:20:58.749Z","Not Brewing","98.778266849298376","67.069681979391959"
"myDevice","1667827256736","2022-11-07T13:20:56.736Z","Not Brewing","83.532632809549455","63.431877284559491"
"myDevice","1667827254723","2022-11-07T13:20:54.723Z","Not Brewing","99.420400832925253","74.752457757718162"
"myDevice","1667827252713","2022-11-07T13:20:52.713Z","Not Brewing","91.007136924732364","60.200354377975017"
"myDevice","1667827250704","2022-11-07T13:20:50.704Z","Not Brewing","87.530342262765089","75.46911064043374"
"myDevice","1667827248697","2022-11-07T13:20:48.697Z","Not Brewing","80.943672028569139","77.512849991394077"
"myDevice","1667827246695","2022-11-07T13:20:46.695Z","Not Brewing","93.358321472486892","69.185726770651286"
"myDevice","1667827244686","2022-11-07T13:20:44.686Z","Not Brewing","89.9581054358688","65.764503251947161"
"myDevice","1667827242674","2022-11-07T13:20:42.674Z","Not Brewing","82.517198738864209","64.789879885223286"
"myDevice","1667827240665","2022-11-07T13:20:40.665Z","Not Brewing","92.965175980971125","68.646181203020518"
"myDevice","1667827238656","2022-11-07T13:20:38.657Z","Not Brewing","94.553253320410334","68.769215562155949"
"myDevice","1667827236645","2022-11-07T13:20:36.645Z","Not Brewing","85.500725200560339","62.544885799491226"
"myDevice","1667827234633","2022-11-07T13:20:34.633Z","Not Brewing","94.5340828832306","72.444342753567923"
"myDevice","1667827232624","2022-11-07T13:20:32.624Z","Not Brewing","93.424539495456415","70.795221115983523"
"myDevice","1667827230614","2022-11-07T13:20:30.614Z","Not Brewing","89.75093118649616","61.0565971595666"
